"","year","plot","CTI","CPI","Site"
"968",2014,1405,16.8514534342597,435.111956874943,"Carrizo"
"969",2014,1412,16.8078418664938,444.866493843163,"Carrizo"
"970",2014,1413,17.3381419940619,356.296100766566,"Carrizo"
"971",2014,1415,16.8195701644692,434.922174660572,"Carrizo"
"972",2014,1416,16.6753574331068,419.092491869058,"Carrizo"
"973",2014,1419,16.8688978464792,431.096958505572,"Carrizo"
"974",2014,1504,16.6715078800601,452.061034565202,"Carrizo"
"975",2014,1506,16.8844764044337,439.468344357082,"Carrizo"
"976",2014,1509,16.5339611715701,467.768995751333,"Carrizo"
"977",2014,1510,16.4828540537018,431.09148330473,"Carrizo"
"978",2014,1511,16.9233542025897,423.234324534162,"Carrizo"
"979",2014,1512,17.0285591469677,399.46446899237,"Carrizo"
"980",2014,1516,16.6985277986406,444.215811965319,"Carrizo"
"981",2014,1517,16.7939686261003,448.248051506507,"Carrizo"
"982",2014,1602,16.5795591253124,447.698194934856,"Carrizo"
"983",2014,1605,16.9313420543047,416.310393932291,"Carrizo"
"984",2014,1609,17.663958069726,369.875642360088,"Carrizo"
"985",2014,1611,16.7545927185364,445.796532280416,"Carrizo"
"986",2014,1618,17.5957910765092,373.472912721108,"Carrizo"
"987",2014,1619,16.3321211243643,457.731543928358,"Carrizo"
"988",2014,1703,16.4434550209615,447.719671517998,"Carrizo"
"989",2014,1704,16.897400613414,427.924668092081,"Carrizo"
"990",2014,1705,17.2382721460718,420.161328933383,"Carrizo"
"991",2014,1715,16.2765630248027,492.040089301649,"Carrizo"
"992",2014,1716,16.4496347727135,454.370280779896,"Carrizo"
"993",2014,1719,16.6861797313843,450.637567818819,"Carrizo"
"994",2014,1804,16.8078418664938,444.866493843163,"Carrizo"
"995",2014,1805,16.6787966630875,447.153822013953,"Carrizo"
"996",2014,1808,16.8078418664938,444.866493843163,"Carrizo"
"997",2014,1810,16.500800405085,461.419000486706,"Carrizo"
"998",2014,1813,16.8078418664938,444.866493843163,"Carrizo"
"999",2014,1818,17.0222280842697,414.012667511636,"Carrizo"
"1000",2014,1903,16.9073943234354,418.06210880305,"Carrizo"
"1001",2014,1904,16.7051416733869,455.25384361808,"Carrizo"
"1002",2014,1905,16.6687148710443,444.038353271361,"Carrizo"
"1003",2014,1907,17.2248246770497,377.245213271526,"Carrizo"
"1004",2014,1910,16.5208924383791,443.158453913822,"Carrizo"
"1005",2014,1911,16.2947487992779,470.55309133352,"Carrizo"
"1006",2014,1917,16.5361691988457,437.904450837554,"Carrizo"
"1007",2015,203,17.0230319396094,423.09708521318,"Carrizo"
"1008",2015,205,16.9212554298941,414.850724175727,"Carrizo"
"1009",2015,206,17.3714218132884,394.867043420736,"Carrizo"
"1010",2015,207,17.0750917637488,405.39173181201,"Carrizo"
"1011",2015,211,16.6305956513261,471.057105144804,"Carrizo"
"1012",2015,214,16.97844228152,419.6026169821,"Carrizo"
"1013",2015,217,16.686406166122,445.142543503888,"Carrizo"
"1014",2015,303,16.6961960093633,404.444193607182,"Carrizo"
"1015",2015,305,16.8744007984936,434.625069320437,"Carrizo"
"1016",2015,306,16.8072016561445,438.307247604301,"Carrizo"
"1017",2015,307,17.1448318110278,395.842674195951,"Carrizo"
"1018",2015,309,17.9214055193187,348.522154541472,"Carrizo"
"1019",2015,311,17.1309233268619,415.780345755026,"Carrizo"
"1020",2015,312,16.7896410853486,443.865749502105,"Carrizo"
"1021",2015,315,16.5222312533779,464.964338758202,"Carrizo"
"1022",2015,319,16.830735418165,433.711745483066,"Carrizo"
"1023",2015,403,16.4222283121278,479.987060994409,"Carrizo"
"1024",2015,405,17.6652607868878,344.160527904004,"Carrizo"
"1025",2015,408,17.258044598996,409.297570662866,"Carrizo"
"1026",2015,409,16.6797237033016,411.455825058878,"Carrizo"
"1027",2015,411,16.5524700437408,429.146091877219,"Carrizo"
"1028",2015,416,16.7559269125634,460.224854177811,"Carrizo"
"1029",2015,417,17.6791749128003,362.790955396603,"Carrizo"
"1030",2015,503,17.1713578649327,402.568041615015,"Carrizo"
"1031",2015,506,16.3149313526112,457.062670220341,"Carrizo"
"1032",2015,509,17.1253422171629,387.158007796213,"Carrizo"
"1033",2015,510,16.6323065152634,429.72311036557,"Carrizo"
"1034",2015,512,16.6749470258391,444.261259037987,"Carrizo"
"1035",2015,518,17.8611230149494,323.691924023088,"Carrizo"
"1036",2015,602,16.9759132467452,404.905050259197,"Carrizo"
"1037",2015,603,16.9185464457308,416.551854609593,"Carrizo"
"1038",2015,604,16.9880245017277,404.885610591487,"Carrizo"
"1039",2015,605,16.7968725373085,434.300220491904,"Carrizo"
"1040",2015,608,18.4020265858299,304.571037753046,"Carrizo"
"1041",2015,609,17.6469348600392,369.395532343181,"Carrizo"
"1042",2015,611,17.623905356876,339.522072335405,"Carrizo"
"1043",2015,613,16.9689380571225,426.267122758009,"Carrizo"
"1044",2015,614,16.1777441878885,440.432602926989,"Carrizo"
"1045",2015,615,18.2087592899647,322.154191416314,"Carrizo"
"1046",2015,705,16.5006895954489,469.844466498049,"Carrizo"
"1047",2015,715,16.623264542673,413.882449719357,"Carrizo"
"1048",2015,716,17.0016938422603,425.752737294053,"Carrizo"
"1049",2015,717,16.7224066603053,450.676029083851,"Carrizo"
"1050",2015,719,16.5701516091654,449.845907517275,"Carrizo"
"1051",2015,805,17.13269571048,417.159775991006,"Carrizo"
"1052",2015,809,16.7694110561863,438.798240601611,"Carrizo"
"1053",2015,812,17.9778747263181,351.030775099429,"Carrizo"
"1054",2015,813,16.2171459537035,480.897304037876,"Carrizo"
"1055",2015,816,16.8449041083581,443.073543833902,"Carrizo"
"1056",2015,817,18.5200742729583,294.884790877014,"Carrizo"
"1057",2015,903,17.284466209329,398.366673737491,"Carrizo"
"1058",2015,904,16.3055180828995,428.198893104427,"Carrizo"
"1059",2015,910,16.833462112876,438.586459033094,"Carrizo"
"1060",2015,917,16.8948969826852,408.939787750926,"Carrizo"
"1061",2015,1002,16.8604876617325,437.307416185934,"Carrizo"
"1062",2015,1004,17.0262690056132,386.681093547354,"Carrizo"
"1063",2015,1005,16.8689868445365,442.194128623805,"Carrizo"
"1064",2015,1006,19.0674815146288,245.422998255035,"Carrizo"
"1065",2015,1011,16.5749641196024,458.998198690433,"Carrizo"
"1066",2015,1013,16.751525290034,425.160770078167,"Carrizo"
"1067",2015,1015,16.9159129037558,435.918765138078,"Carrizo"
"1068",2015,1104,17.3352129064937,371.77415839005,"Carrizo"
"1069",2015,1111,16.8683667575842,426.137019407454,"Carrizo"
"1070",2015,1112,16.7745604965708,422.73552414913,"Carrizo"
"1071",2015,1114,16.4717572556408,490.767164832537,"Carrizo"
"1072",2015,1118,15.5321094353918,625.694980265078,"Carrizo"
"1073",2015,1119,17.1238987601904,396.239708105046,"Carrizo"
"1074",2015,1205,16.885341665832,428.915034700643,"Carrizo"
"1075",2015,1206,17.2099344536831,383.772265755416,"Carrizo"
"1076",2015,1207,16.7554421017838,441.044113518447,"Carrizo"
"1077",2015,1208,16.8593849600144,425.381205011345,"Carrizo"
"1078",2015,1213,17.1786270825137,393.983244722836,"Carrizo"
"1079",2015,1217,16.6911552609171,465.177863795573,"Carrizo"
"1080",2015,1307,16.5394836134416,466.517697046877,"Carrizo"
"1081",2015,1310,17.1586094247837,385.012654225929,"Carrizo"
"1082",2015,1318,16.5936981057937,451.053930561084,"Carrizo"
"1083",2015,1319,17.3652300944653,334.497581949055,"Carrizo"
"1084",2015,1402,18.4565142750579,287.154600334381,"Carrizo"
"1085",2015,1405,17.888647630249,354.227136387811,"Carrizo"
"1086",2015,1412,16.682616358196,425.082243320031,"Carrizo"
"1087",2015,1413,17.7432602597696,337.1489785206,"Carrizo"
"1088",2015,1415,17.0941305613875,406.975597118475,"Carrizo"
"1089",2015,1416,16.6543610933836,458.116441799809,"Carrizo"
"1090",2015,1419,16.6944901786247,416.181005777724,"Carrizo"
"1091",2015,1504,16.7507849772586,451.950018366582,"Carrizo"
"1092",2015,1506,16.8425123462545,410.111227389517,"Carrizo"
"1093",2015,1507,16.7092531377831,453.37404559641,"Carrizo"
"1094",2015,1509,17.0087665007295,411.302882007896,"Carrizo"
"1095",2015,1510,16.5073690152833,452.090077277839,"Carrizo"
"1096",2015,1511,18.5528205026549,276.21245165057,"Carrizo"
"1097",2015,1512,16.8298622871181,462.143911610263,"Carrizo"
"1098",2015,1516,16.89925552871,422.000079110511,"Carrizo"
"1099",2015,1517,16.7808963713913,447.704983422802,"Carrizo"
"1100",2015,1602,16.8997068086062,367.892329027405,"Carrizo"
"1101",2015,1605,17.3763993400696,322.761159462324,"Carrizo"
"1102",2015,1609,17.4007638634943,370.670157223647,"Carrizo"
"1103",2015,1611,16.8475557850654,441.591155019522,"Carrizo"
"1104",2015,1616,17.8727474295273,341.652161371429,"Carrizo"
"1105",2015,1618,17.364520091189,398.614995674335,"Carrizo"
"1106",2015,1619,16.6334128159883,439.854302913005,"Carrizo"
"1107",2015,1703,17.1162547988749,392.768100870911,"Carrizo"
"1108",2015,1704,17.0474610028067,382.368928318811,"Carrizo"
"1109",2015,1705,16.7536324824938,450.44266562941,"Carrizo"
"1110",2015,1714,17.4004489888808,338.111002908092,"Carrizo"
"1111",2015,1716,16.9539399678961,429.442718065227,"Carrizo"
"1112",2015,1719,16.956247272254,425.064661622651,"Carrizo"
"1113",2015,1804,17.6133483037206,364.725995257021,"Carrizo"
"1114",2015,1805,16.6717532222792,444.027218725571,"Carrizo"
"1115",2015,1808,17.5984729664983,357.785703238374,"Carrizo"
"1116",2015,1810,16.4673105102738,459.224714741743,"Carrizo"
"1117",2015,1813,16.9221429918686,406.403739383607,"Carrizo"
"1118",2015,1818,18.4957096605246,275.832325956705,"Carrizo"
"1119",2015,1903,17.1488563216204,380.841136085162,"Carrizo"
"1120",2015,1904,16.9233508583214,433.485931098517,"Carrizo"
"1121",2015,1905,16.7286134865638,448.289567960915,"Carrizo"
"1122",2015,1907,16.9627184052399,413.573291212313,"Carrizo"
"1123",2015,1910,16.7318953392033,446.581456556108,"Carrizo"
"1124",2015,1911,17.0979713957572,415.269186406839,"Carrizo"
"1125",2015,1917,16.5146904473501,457.174073098958,"Carrizo"
"1126",2016,203,18.751573039517,276.145899657855,"Carrizo"
"1127",2016,206,17.401886840595,384.040666207731,"Carrizo"
"1128",2016,315,17.5838528216226,377.480429813245,"Carrizo"
"1129",2016,409,17.7630886279983,315.397805914397,"Carrizo"
"1130",2016,416,16.6805367136177,456.677743860945,"Carrizo"
"1131",2016,417,17.0362510808815,422.96043709061,"Carrizo"
"1132",2016,506,17.905888504101,355.549265181908,"Carrizo"
"1133",2016,510,17.4084730661256,391.539973132536,"Carrizo"
"1134",2016,512,18.1212423013116,335.368122604583,"Carrizo"
"1135",2016,603,16.6407391208327,483.652484832422,"Carrizo"
"1136",2016,609,18.0502179468182,327.68852600665,"Carrizo"
"1137",2016,611,16.8500678175115,366.441582727041,"Carrizo"
"1138",2016,613,17.211973209219,423.591403262241,"Carrizo"
"1139",2016,614,16.4423898976937,445.590084206395,"Carrizo"
"1140",2016,715,17.9374369425553,351.828671811727,"Carrizo"
"1141",2016,717,16.9164202261631,450.18921814575,"Carrizo"
"1142",2016,805,17.7178733229738,369.067610651203,"Carrizo"
"1143",2016,812,17.3236233460435,396.639244624076,"Carrizo"
"1144",2016,813,17.7602495816677,354.363463426048,"Carrizo"
"1145",2016,817,17.1516623355822,377.047589193709,"Carrizo"
"1146",2016,910,17.2904085542411,412.432161557508,"Carrizo"
"1147",2016,917,17.1055217299625,344.828529459712,"Carrizo"
"1148",2016,1005,16.6881309655234,472.952305529424,"Carrizo"
"1149",2016,1006,17.8572668554036,346.344425024951,"Carrizo"
"1150",2016,1011,16.8302720226495,448.053853427386,"Carrizo"
"1151",2016,1013,18.0793824971742,319.509597269833,"Carrizo"
"1152",2016,1104,17.4568354094091,370.263609457223,"Carrizo"
"1153",2016,1111,18.2430955013243,319.146536945067,"Carrizo"
"1154",2016,1114,16.6393810902864,485.928265469484,"Carrizo"
"1155",2016,1205,16.6529166980811,376.789546595057,"Carrizo"
"1156",2016,1206,17.1288854427059,416.74492453701,"Carrizo"
"1157",2016,1207,17.162383113575,412.048910118982,"Carrizo"
"1158",2016,1208,17.07236056253,426.56584832293,"Carrizo"
"1159",2016,1213,16.9785742744204,403.555758010182,"Carrizo"
"1160",2016,1217,16.6806704962196,475.864105757151,"Carrizo"
"1161",2016,1405,19.2336577484775,232.456139249298,"Carrizo"
"1162",2016,1415,17.0451265957577,419.210966123342,"Carrizo"
"1163",2016,1419,16.7700181386999,367.621031549388,"Carrizo"
"1164",2016,1504,16.7335209358141,462.981981325363,"Carrizo"
"1165",2016,1506,17.2345924361364,409.865415766925,"Carrizo"
"1166",2016,1509,17.4026096353325,379.120829820265,"Carrizo"
"1167",2016,1511,18.2970062382879,273.025807864287,"Carrizo"
"1168",2016,1517,16.6302819441892,471.64502131743,"Carrizo"
"1169",2016,1605,16.888681054941,352.313163124324,"Carrizo"
"1170",2016,1609,16.909328867664,404.521523038425,"Carrizo"
"1171",2016,1611,16.7820228725423,453.926733932615,"Carrizo"
"1172",2016,1704,17.4510368917013,362.799859611347,"Carrizo"
"1173",2016,1810,18.0036881681512,341.652529340906,"Carrizo"
"1174",2016,1903,16.8941401335508,405.524970764529,"Carrizo"
"1175",2016,1904,18.8865737669817,262.617747057452,"Carrizo"
"1176",2016,1905,16.6384992986285,485.305079344903,"Carrizo"
"1177",2016,1910,16.647766015799,483.884466881749,"Carrizo"
"1178",2017,203,17.2361729512603,417.250311716889,"Carrizo"
"1179",2017,206,17.6795659956224,327.934160675828,"Carrizo"
"1180",2017,217,16.7368863671209,457.474578722569,"Carrizo"
"1181",2017,307,16.967717452018,426.196552195757,"Carrizo"
"1182",2017,315,17.0585446846053,432.592224936373,"Carrizo"
"1183",2017,409,16.9347668244595,405.880628317825,"Carrizo"
"1184",2017,416,16.6987662569731,451.71010931435,"Carrizo"
"1185",2017,417,17.8463479942627,317.034588091746,"Carrizo"
"1186",2017,506,17.7708367902172,374.450951297583,"Carrizo"
"1187",2017,510,17.4983622728627,373.326101451504,"Carrizo"
"1188",2017,512,17.6891824043905,363.737292339814,"Carrizo"
"1189",2017,603,16.7839538888587,448.286328917231,"Carrizo"
"1190",2017,609,17.1690151751864,385.917997005712,"Carrizo"
"1191",2017,611,17.6921149690531,337.881547121003,"Carrizo"
"1192",2017,613,17.3898614082161,377.780419650506,"Carrizo"
"1193",2017,614,16.9013611686878,437.747868836835,"Carrizo"
"1194",2017,715,17.3253831070958,383.934555664924,"Carrizo"
"1195",2017,717,17.2274471557616,409.044174507621,"Carrizo"
"1196",2017,812,17.8579130610086,288.357590926064,"Carrizo"
"1197",2017,813,17.3356438979462,407.203808513866,"Carrizo"
"1198",2017,817,17.4706405281807,341.39061513392,"Carrizo"
"1199",2017,910,17.0132598706924,434.342600581847,"Carrizo"
"1200",2017,1005,16.8479004105277,439.320316960136,"Carrizo"
"1201",2017,1006,17.6846280083244,326.716778911969,"Carrizo"
"1202",2017,1011,17.3919100269988,379.558577850112,"Carrizo"
"1203",2017,1013,16.6322028150919,450.38731728204,"Carrizo"
"1204",2017,1104,17.031682065772,377.624594486257,"Carrizo"
"1205",2017,1111,17.3861127330409,363.278675842807,"Carrizo"
"1206",2017,1114,16.8271084808128,446.511169403677,"Carrizo"
"1207",2017,1205,16.6344372962449,369.876561167762,"Carrizo"
"1208",2017,1206,16.9278245898043,429.428368948253,"Carrizo"
"1209",2017,1207,17.3855955267505,400.39306992291,"Carrizo"
"1210",2017,1213,17.9886302030794,327.05025560275,"Carrizo"
"1211",2017,1217,16.8495319704562,437.928453595537,"Carrizo"
"1212",2017,1405,17.0582591443833,423.070448259148,"Carrizo"
"1213",2017,1415,17.5239646249004,335.40682503143,"Carrizo"
"1214",2017,1419,16.8889291093727,339.99041858586,"Carrizo"
"1215",2017,1504,16.7619606627234,450.991530265611,"Carrizo"
"1216",2017,1506,17.4906823669771,381.686030989563,"Carrizo"
"1217",2017,1509,17.5655645636572,372.730402029365,"Carrizo"
"1218",2017,1511,17.4186468660929,333.005041161373,"Carrizo"
"1219",2017,1517,16.5813720109832,472.698069482388,"Carrizo"
"1220",2017,1605,16.8702744728344,307.128543385249,"Carrizo"
"1221",2017,1609,17.1345204699198,352.884701448846,"Carrizo"
"1222",2017,1611,17.1411003797502,402.827716620042,"Carrizo"
"1223",2017,1618,17.1241478544036,378.078208810968,"Carrizo"
"1224",2017,1704,16.9183371222422,394.180356432064,"Carrizo"
"1225",2017,1810,17.2501083775035,405.144905648949,"Carrizo"
"1226",2017,1903,17.0274094171301,322.126932017697,"Carrizo"
"1227",2017,1904,17.6796834689473,364.747500479449,"Carrizo"
"1228",2017,1905,17.1764497506941,406.777409965092,"Carrizo"
"1229",2017,1910,16.8532340906434,435.87004014539,"Carrizo"
"1230",2017,1917,17.0168550819359,412.247540703542,"Carrizo"
"1231",2018,203,17.5753731900707,388.524153047693,"Carrizo"
"1232",2018,206,17.7399763056733,340.430784757111,"Carrizo"
"1233",2018,307,17.0906548558125,413.239947982208,"Carrizo"
"1234",2018,315,17.4839512834318,395.674314718574,"Carrizo"
"1235",2018,409,17.5933836142753,338.936038957463,"Carrizo"
"1236",2018,416,16.0325588426091,554.231559012174,"Carrizo"
"1237",2018,417,17.9424778156197,306.962344866796,"Carrizo"
"1238",2018,506,17.1606966599219,427.623415267028,"Carrizo"
"1239",2018,510,18.2490013836909,316.477040475416,"Carrizo"
"1240",2018,512,17.5328878622694,387.117609626011,"Carrizo"
"1241",2018,603,16.3093344249152,517.695755795066,"Carrizo"
"1242",2018,609,17.4262420007909,395.081245989358,"Carrizo"
"1243",2018,611,16.7773458072099,417.415055086551,"Carrizo"
"1244",2018,613,16.8238924091539,449.897601359033,"Carrizo"
"1245",2018,614,17.2787500944159,416.387501347649,"Carrizo"
"1246",2018,715,17.9853063491258,299.110257236717,"Carrizo"
"1247",2018,717,17.8267913369762,345.462141437411,"Carrizo"
"1248",2018,805,18.0919011424876,304.14185697229,"Carrizo"
"1249",2018,812,16.9086518018046,355.470967926089,"Carrizo"
"1250",2018,813,16.9427437749595,428.06378759026,"Carrizo"
"1251",2018,817,18.9134492735905,265.843259293837,"Carrizo"
"1252",2018,910,17.889707679441,343.588617329826,"Carrizo"
"1253",2018,917,17.6011530720714,293.075705513411,"Carrizo"
"1254",2018,1006,17.4821748422666,369.806021470428,"Carrizo"
"1255",2018,1011,16.4519532173202,498.41919034719,"Carrizo"
"1256",2018,1013,16.9509429528703,393.872149126981,"Carrizo"
"1257",2018,1104,17.4825210089203,375.523195395789,"Carrizo"
"1258",2018,1111,17.8460910259483,359.926904927282,"Carrizo"
"1259",2018,1114,16.8446400352764,427.521499849518,"Carrizo"
"1260",2018,1206,17.7292712234708,360.299906921417,"Carrizo"
"1261",2018,1207,18.0445381583312,335.652123480259,"Carrizo"
"1262",2018,1208,17.1935469023547,396.090054279271,"Carrizo"
"1263",2018,1213,17.7074596412931,341.32746500303,"Carrizo"
"1264",2018,1217,17.6438319605084,325.502303380716,"Carrizo"
"1265",2018,1405,17.9633630936483,332.223179323006,"Carrizo"
"1266",2018,1415,16.2387989449382,486.351636870827,"Carrizo"
"1267",2018,1419,17.2726970471488,351.810011900049,"Carrizo"
"1268",2018,1504,16.7267826099522,466.120076861665,"Carrizo"
"1269",2018,1506,16.7494022846634,451.211931824883,"Carrizo"
"1270",2018,1509,17.7707239390492,321.218732581679,"Carrizo"
"1271",2018,1511,16.4383004131333,372.217868825239,"Carrizo"
"1272",2018,1517,16.615597760977,474.711851218154,"Carrizo"
"1273",2018,1605,17.3645504835194,317.906017999572,"Carrizo"
"1274",2018,1609,17.4818991901583,360.468139379035,"Carrizo"
"1275",2018,1611,16.5997432605905,495.589858793325,"Carrizo"
"1276",2018,1618,16.9332591723865,444.817450872712,"Carrizo"
"1277",2018,1704,17.6005479992522,344.534833056965,"Carrizo"
"1278",2018,1714,16.549517422241,488.304923097314,"Carrizo"
"1279",2018,1810,17.495921397056,368.781351815678,"Carrizo"
"1280",2018,1903,17.5162752630519,358.946144641318,"Carrizo"
"1281",2018,1904,17.3894456849355,404.516476127615,"Carrizo"
"1282",2018,1905,16.3478550924584,519.40979397898,"Carrizo"
"1283",2018,1910,16.6528455328915,473.816108502803,"Carrizo"
"1284",2018,1917,16.7924421624295,423.532260657957,"Carrizo"
